search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
873,丰盈蓬松洗发水,1,237,117.0,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:90,60bf29c8000000000102ab9d,727.0,欧莱雅强韧丰盈洗护套装、防脱洗护套装,normal,"已空瓶一个旅行装。
👉质地：洗发水是透明的，护发素是白色乳液状的。
	
👉香味：很香，特别第一晚用的时候惊艳到我了，而且整个房间（套房）也弥漫了香气。留香时间也长。
	
👉蓬松度、柔顺度：洗完后蓬松度挺高，也挺控油，甚至会有点干涩，介意的可以用更柔顺的护发素，同款护发素对我来说洗干净后会有点干，所以同款护发素更适合宣传里说的洗前用，洗后建议用更柔顺的护发素。（顺带说，我觉得潘婷三分钟护发素挺好的👌）
	
👉强韧发丝：用得不久，暂时没看到效果，该掉的还掉。观望，若能真的强韧发丝，即使容易发痒也会回购(卑微的脱发星人呜呜呜[哭惹R][哭惹R])。
	
❌缺点∶我一般是隔天洗，夏天用的话，第二天（即隔天后）出油量也不多。但是！头会发痒❗️头会发痒❗️感觉比我用沙宣还痒得快。欧莱雅止痒的还是无硅油绿色透明那款好。
	
最后，想问欧莱雅防脱安瓶有用吗？有就想入手[暗中观察R]",https://www.xiaohongshu.com/explore/60bf29c8000000000102ab9d?xsec_token=ABMR9FcJcCXJegFNRuWtC5eVUfjbqODXb1PWplKrZJ-5M=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/959a774c-e7c8-315c-8ccb-bcc2c834cf7e!nd_dft_wlteh_jpg_3""",,5a164dfc4eacab6d68183313,wy,2021-06-08T16:37:22+00:00,31.0,9.0,9.0,2.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
543,丰盈蓬松洗发水,1,238,117.0,小红薯momo:N/A; 我就试试:90; 浪浪山的小妖怪:N/A,67b00a520000000028029ee6,433.0,DeepSeek锐评的18款洗发水，看强哥的评价？,video,"欢迎收看人机大战（下）
	
﻿#洗头研究所[话题]#﻿ ﻿#分享[话题]#﻿ ﻿#deepseek[话题]#﻿ ﻿#洗发水[话题]#﻿ ﻿#深度测评[话题]#﻿ ﻿#观点[话题]#﻿",https://www.xiaohongshu.com/explore/67b00a520000000028029ee6?xsec_token=ABAU7LfUjIeMgGhHeCnYpwzOoxvPyv_ZjABDYH8EMIoYA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g35831dtj846k160g5nn1i2qg8h5k91ghn88,"""http://sns-img-hw.xhscdn.com/spectrum/1040g34o31dtj8u2og8005nn1i2qg8h5ksm5tnc8!nd_dft_wgth_jpg_3""","""洗头研究所,分享,deepseek,洗发水,深度测评,观点""",5ee190b500000000010044b4,洗头研究所,2025-02-15T11:30:26+00:00,1652.0,591.0,124.0,168.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
434,丰盈蓬松洗发水,1,239,118.3,小红薯momo:91; 我就试试:N/A; 浪浪山的小妖怪:N/A,681ca6c6000000002301550d,280.0,"其他都挺好,就是......",normal,"随手在超市买的KONO洗发水,有点超乎期待了,洗完有点惊艳到我了
洗完控油蓬松,香味也好高级,整个浴室都是高级的木质香~
这些都挺好的,就是洗发水的流动性太强,挤到手里要快速上头,洗澡的体验感不是很好
#KONO洗发水[话题]##香味高级[话题]##惊艳[话题]##洗澡体验[话题]#",https://www.xiaohongshu.com/explore/681ca6c6000000002301550d?xsec_token=ABgC4zhADpTYweL03WjF8Wfq4a6YW4n8OXjwEQmRBfSVo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031h7liughko605q0rd351o278eft7bqg!nd_dft_wlteh_jpg_3""","""KONO洗发水,香味高级,惊艳,洗澡体验""",681b68ca00000000070008e8,小婷婷,2025-05-08T20:42:46+00:00,3.0,3.0,1.0,0.0,"[""Kono""]","""[\""洗发水\""]""","{""Kono"": ""正向""}","{""Kono"": [""控油蓬松"", ""香味高级"", ""流动性过强""]}",True,True,2025-06-03T14:55:02.396044+00:00
874,丰盈蓬松洗发水,1,240,118.3,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:91,681d75c5000000001101f9e6,728.0,3元/毫升的希思黎 VS 3毛/毫升的奥帕夫,normal,"​✨ 先说立场​​（无广、无广）
奥帕夫是我​​上一个“人生洗发水”​​（现在有新的真爱了，嘿嘿😝），作为​​广东细软塌油头党​​，它控油抗塌确实能打！但最近发了希思黎吐槽帖，有姐妹质疑：“它明明很好用啊？” 这里要​​郑重澄清​​👇
​​📍 好用的标准因人而异​​：
✔️ 如果你之前用SLS硫酸盐洗发水导致屏障受损，换温和的希思黎当然觉得“哇！不痒了！”
✔️ 如果你追求​​即时柔顺感​​，阳离子聚合物的假滑确实能骗过手指
❌ 但希思黎作为​​贵妇牌​​，活性成分全堆在防腐剂后面（实际含量≈0.01%），​​这钱我还是觉得花得有点冤？​
	
👩🔬 本人实测（广东油头地狱模式）​​
​​🧴 奥帕夫控油清爽​​
✅ ​​控油力​​：38℃湿热天能扛​​48小时不塌​​（睡一晚发根仍然能支棱起来）
✅ ​​成分硬核​​：α-葡聚糖酶​​直接分解油脂​​（不是靠清洁剂硬刮）
❌ ​​缺点​​：略干涩（必须用护发素），但​​油头宁愿干也不愿塌​​啊！
💰 产品价格换算公式​​
✔️ ​​Sisley赋活丰盈​​：¥650 ÷ 200ml = ​​¥3.25/ml​​
✔️ ​​奥帕夫控油清爽​​：¥300 ÷ 1000ml = ​​¥0.3/ml​​
​​✨ ​​1瓶Sisley = 10.8瓶奥帕夫！​​（买1瓶Sisley的钱够你用3年奥帕夫！）
300元1升还要什么自行车，预算有限的姐妹冲！
﻿#奥帕夫[话题]#﻿  ﻿#希思黎[话题]#﻿  ﻿#希思黎洗发水[话题]#﻿  ﻿#sisley[话题]#﻿  ﻿#sisley洗发水[话题]#﻿  ﻿#洗发水[话题]#﻿  ﻿#洗头[话题]#﻿  ﻿#细软塌[话题]#﻿  ﻿#油头[话题]#﻿",https://www.xiaohongshu.com/explore/681d75c5000000001101f9e6?xsec_token=ABlvV478H5I9CgEpwnppPPXYuv0T_o63GkexBMSNoJHOE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/spectrum/1040g34o31h8e5rhsj4005prsslmi30f63q7jbeo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031h8e5th14o005prsslmi30f6j3uich0!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g34o31h8e5uicja0g5prsslmi30f6gakrbq0!nd_dft_wgth_jpg_3""","""奥帕夫,希思黎,希思黎洗发水,sisley,sisley洗发水,洗发水,洗头,细软塌,油头""",677ce56d00000000080181e6,爱洗头的momo（护发版,2025-05-09T13:12:35+00:00,3.0,3.0,4.0,2.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
544,丰盈蓬松洗发水,1,241,118.3,小红薯momo:N/A; 我就试试:91; 浪浪山的小妖怪:N/A,67bc3f70000000002a00231d,434.0,发量王者养成中,normal,"My organics有机洗发水
	
🔴红色：固发防脱；针对稀疏脆弱发质
☀️黄色：强韧丰盈；针对细软塌发质
	
洗发水跟牙膏、头皮精华一样，
我都是每隔一段时就换一种用，
	
给头皮一个缓冲，总用一种会容易进入疲态。
	
📒在小红书🍠上学到一个洗头小tips是
可以先用红色固发防脱 后用黄色强韧丰盈
	
同理到其他洗发水
我也比较喜欢两种不同功效的同时使用
比如低泡的先温和洗一下，去油去污，
再用蓬松丰盈养护类的，
可以让头顶上的头发蓬松显的发量多一些
	
⚠️不要🙅‍♀️大力揉搓抓头皮  头皮也很脆弱😟
	
My organics的包装很精简
泡沫也很丰富 是喜欢的类型
所以客装空瓶后又入了院装
跟家属一起用，队友表示有控油效果
至于防脱固发，不是一天两天能看出效果的
但我始终坚信 头皮的养护，用了就比不用强👍
	
❤️毕竟奇迹只会出现在相信它的人身上✨
	
👀还有几款喜欢的洗发水后续继续分享
	
#如何成为发量王者[话题]# #养发护发[话题]# #细软塌蓬松的秘密[话题]# #护发[话题]# #发量王者[话题]# #固发[话题]# #头发护理分享[话题]# #护发好物[话题]# #护发心得分享[话题]# #护发养发头发护理[话题]#",https://www.xiaohongshu.com/explore/67bc3f70000000002a00231d?xsec_token=ABmG84DiQKg7DrEyaniyYjev5a96A2E7bN-rB4sLORMA8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31e9gvk6rg8705p9i55nqo18vpb39agg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31e9gvk6rg87g5p9i55nqo18v7t204lg!nd_dft_wlteh_jpg_3""","""如何成为发量王者,养发护发,细软塌蓬松的秘密,护发,发量王者,固发,头发护理分享,护发好物,护发心得分享,护发养发头发护理""",6532296f000000002b00051f,脆脆鲨🦈,2025-02-24T17:44:16+00:00,11.0,13.0,0.0,6.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
435,丰盈蓬松洗发水,1,242,119.6,小红薯momo:92; 我就试试:N/A; 浪浪山的小妖怪:N/A,67f3a22a000000000900f7cf,281.0,难用的洗发水，给我洗脚都不配,video,#洗发水测评[话题]# #洗发水红榜[话题]# #洗发水[话题]# #雷品吐槽[话题]#,https://www.xiaohongshu.com/explore/67f3a22a000000000900f7cf?xsec_token=ABBolhmhDAEHzt9w52dI-qazooq0tKf8kUlmSbLudi5hs=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31fvjnd52g6e05nskvbg087f26hkrrfg,"""http://sns-img-hw.xhscdn.com/1040g2sg31fvjp9bn0g705nskvbg087f21l5h5vg!nd_dft_wlteh_jpg_3""","""洗发水测评,洗发水红榜,洗发水,雷品吐槽""",5f94fae00000000001001de2,爱吃西瓜的欢乐,2025-04-08T08:25:08+00:00,947.0,401.0,91.0,34.0,"[""Unove"", ""Aveeno"", ""Decrecos"", ""自然堂"", ""L'Oréal""]","""[\""UNOVE洗发水\"",\""Aveeno洗发水\"",\""DECRECOS洗发水\"",\""自然堂洗发水\"",\""欧莱雅瞬顺系列洗发水\""]""","{""Unove"": ""负向"", ""Aveeno"": ""负向"", ""Decrecos"": ""正向"", ""自然堂"": ""正向"", ""L'Oréal"": ""正向"", ""Unove洗发水"": ""负向"", ""Aveeno洗发水"": ""负向"", ""Decrecos洗发水"": ""正向"", ""自然堂洗发水"": ""正向"", ""欧莱雅瞬顺系列洗发水"": ""正向""}","{""Unove"": [""难用"", ""洗脚都不配""], ""Aveeno"": [""又干又涩"", ""丰盈强韧""], ""Decrecos"": [""性价比高"", ""简单粗暴的控油""], ""自然堂"": [""蓬松"", ""清爽"", ""控油""], ""L'Oréal"": [""修护受损发质"", ""打的是修护受损发质""], ""Unove洗发水"": [""难用"", ""洗脚都不配""], ""Aveeno洗发水"": [""又干又涩"", ""丰盈强韧""], ""Decrecos洗发水"": [""性价比高"", ""简单粗暴的控油""], ""自然堂洗发水"": [""蓬松"", ""清爽"", ""控油""], ""欧莱雅瞬顺系列洗发水"": [""修护受损发质"", ""打的是修护受损发质""]}",True,True,2025-06-03T14:55:02.396044+00:00
546,丰盈蓬松洗发水,1,243,120.9,小红薯momo:N/A; 我就试试:93; 浪浪山的小妖怪:N/A,6714fd72000000001b02dade,436.0,一开始我也觉得吹太过了，直到我洗完头....,normal,"一开始我对OR保持观望态度，毕竟全网夸它得太多，总觉得事出有妖，直到我后来没忍住下了一次单，从此一发不肯收拾。。。。
	
先自我介绍一下！本人细软塌➕油头buff叠满。刚洗完头像贴头皮的海带，第二天刘海变条形码，总而言之就是又油又贴，所以对洗发水的要求高！
	
这瓶我洗完那会是真的爆蓬松，以前洗完头隔天就油，头发像贴皮膏药一样糊在头上！第一次洗完它第二天出去暴走一圈刘海都没变条形码！！而且头顶也没彻底坍塌，出油是肯定会出的，但从瀑布型出油变成涓涓细油！！本油头到这一步已经巨满意了！！
	
后面我还刻意去查了它为啥这么好用，看到是纯氨基酸+阴离子减负表活体系，加上高浓度绿茶多酚超强控油，不是用那种伤害头皮的配方我的心就定下来了
	
现在已经进入第二瓶，它不像某些洗发水越洗越干，油是少出了，但干发尾还能保持顺滑，也不会因为过度控油而满头炸毛，尺度拿捏的刚刚好，千言万语两个字：满意！
#油头洗发水[话题]# #控油洗发水[话题]# #蓬松[话题]#",https://www.xiaohongshu.com/explore/6714fd72000000001b02dade?xsec_token=ABwrJp5aVJS5PUqU1LldRqqUIK-KT2aOXUjKtJQ2JiA8U=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831gk6vcoajq205pkjtbv3uoi6e8vcuvo!nd_dft_wlteh_jpg_3""","""油头洗发水,控油洗发水,蓬松""",6693eafe000000000f036246,妮嚎薄荷鱼,2025-04-23T18:20:53+00:00,1764.0,624.0,22.0,315.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
436,丰盈蓬松洗发水,1,244,120.9,小红薯momo:93; 我就试试:N/A; 浪浪山的小妖怪:N/A,67ed0acf000000001a005825,282.0,在🇸🇬居然有油头星人可以三天不洗头？,normal,"家人们谁懂啊，在新加坡出门5分钟=蒸桑拿1小时！刘海直接开衩，发缝宽到能插秧，本油头真的哭死！
	
以下是本人的长期复购好物，🈚广🈚广🈚广!
	
🌟科颜氏椰香：
这款俺尊的觉得是约会小心机+10086！能够洗出在海边🥥林既视感，泡沫像椰奶慕斯，吹干留香持久，适合dating前一用哦～
	
🌟科颜氏大米丰盈：
这是我的""细软塌救星！洗完发根支棱到能戳破天花板，发量瞬间翻倍不是梦！""
	
🌟卡诗元气姜粉：
""每次洗都像给毛囊做马杀鸡！姜辣素冲头瞬间清醒，吹干直接get高颅顶，连Tony都问我是不是接了发！""
	
🌟卡诗灰色去屑：
""马拉色菌退退退！洗完像给头皮敷了冰膜，头屑星人终于敢穿黑衣服了！
#油头救星[话题]# #洗发水控油蓬松[话题]# #油头洗发水[话题]# #超赞的洗发水[话题]# #新加坡生活[话题]# #油头救星[话题]# #卡诗洗发水[话题]# #科颜氏洗发水[话题]# #南洋护肤[话题]#  #洗发水测评[话题]# #头发出油有味[话题]# #护发好物[话题]# #护发养发[话题]# #控油蓬松[话题]# #头油[话题]# #护发[话题]# #油性发质[话题]# #洗发[话题]# #🇸🇬[话题]#",https://www.xiaohongshu.com/explore/67ed0acf000000001a005825?xsec_token=ABSdcq87zx1zi7bBLEFFvu1YvYb50-UEOZ77W0FAZsCfg=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6a05o88qlo084gpp61nbhg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6b05o88qlo084gp6vd9gug!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6d05o88qlo084gpabv2df8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6bg5o88qlo084gpnou32ig!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg67g5o88qlo084gppboleao!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6cg5o88qlo084gpedlsog8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fp5jo6mg6c05o88qlo084gpd2acg38!nd_dft_wlteh_jpg_3""","""油头救星,洗发水控油蓬松,油头洗发水,超赞的洗发水,新加坡生活,卡诗洗发水,科颜氏洗发水,南洋护肤,洗发水测评,头发出油有味,护发好物,护发养发,控油蓬松,头油,护发,油性发质,洗发,🇸🇬""",6108d5700000000001001219,Ariel,2025-04-02T20:26:47+00:00,169.0,114.0,11.0,9.0,"[""Kiehl's"", ""Kérastase""]","""[\""科颜氏椰香洗发水\"",\""科颜氏大米丰盈洗发水\"",\""卡诗元气姜粉洗发水\"",\""卡诗灰色去屑洗发水\""]""","{""Kiehl's"": ""正向"", ""Kérastase"": ""正向""}","{""Kiehl's"": [""椰香慕斯泡沫"", ""发量翻倍"", ""约会神器""], ""Kérastase"": [""去屑效果强"", ""高颅顶"", ""头皮清凉感""]}",True,True,2025-06-03T14:55:02.396044+00:00
876,丰盈蓬松洗发水,1,245,120.9,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:93,67eb4fc900000000070376f3,730.0,"➡️施华蔻去屑洗发水（去屑止痒）
🔘适合：头屑头痒头皮受损人群
主打一边去屑一边修护，
从根源改善头屑问题！去屑真干净！
	
➡️施华蔻自律洗发水（控油清爽）
🔘适合：出油多的大油头
内控油外去油！掏空毛囊里的脏东西！
洗完以后清爽到硬控3天不洗头！
	
➡️施华蔻多效洗发水（滋养柔顺）
🔘适合：染烫受损干枯毛躁发质
外抚平毛鳞片，内修补发芯空洞，
洗完以后又柔顺又有光泽！一梳到底了！
	
➡️施华蔻丰盈洗发水（蓬松丰盈）
🔘适合：头顶油发尾枯的油扁塌发质
让发根，根根站立真的一点不吹牛，
高颅顶氛围感轻",normal,"➡️施华蔻去屑洗发水（去屑止痒）
🔘适合：头屑头痒头皮受损人群
主打一边去屑一边修护，
从根源改善头屑问题！去屑真干净！
	
➡️施华蔻自律洗发水（控油清爽）
🔘适合：出油多的大油头
内控油外去油！掏空毛囊里的脏东西！
洗完以后清爽到硬控3天不洗头！
	
➡️施华蔻多效洗发水（滋养柔顺）
🔘适合：染烫受损干枯毛躁发质
外抚平毛鳞片，内修补发芯空洞，
洗完以后又柔顺又有光泽！一梳到底了！
	
➡️施华蔻丰盈洗发水（蓬松丰盈）
🔘适合：头顶油发尾枯的油扁塌发质
让发根，根根站立真的一点不吹牛，
高颅顶氛围感轻松get！太爽了！#洗护用品[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/67eb4fc900000000070376f3?xsec_token=ABMQ6yx358Ew0L7hwLrO9QpoDkTsv6ir5PnMIRpqxLfoE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31fnfnfpv066g5p4h16d7ol39apsch0o!nd_dft_wlteh_jpg_3""","""洗护用品,洗发水""",6491099a000000001f005469,百荣世界妆,2025-04-01T10:30:33+00:00,43.0,20.0,0.0,7.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
437,丰盈蓬松洗发水,1,246,122.2,小红薯momo:94; 我就试试:N/A; 浪浪山的小妖怪:N/A,66bf6a94000000001e018a86,283.0,击毙细软塌，还我妈生高颅顶！,normal,"油皮的痛谁懂啊家人们！夏天都快过去了，脸上的油还在红温区。头皮脸皮一张皮，脸上爆油头上的油自然也是井喷大爆发。光靠高频洗头去油，有可能陷入越洗越油的恶性循环，而且强控油洗发水会越洗越油，也不可取。但放任不管，长期油脂分泌过量，结果一定是走上堵塞毛孔，影响毛囊生长期，脱发细软的不归路。
-
正确思路是先清洁再补水，适度控油的同时保持水油平衡。
-
其实完全可以参考护肤控油的思路，针对咱的头皮。欧莱雅，一个护肤实力咖对付小小头皮，那真是轻而易举！把小分子果酸和99%高纯度玻尿酸安排进欧莱雅玻尿酸洗发水里，让头皮和头发双重养护，头发蓬松度直接拉满！细软塌一整个拜拜了您内！
-
认真了解一下就不难发现，这个洗发水成分看似简单，但真的很考验配方师功力。果酸本身就属于小分子酸，欧娘娘更进一步用小分子果酸，让毛囊深处都能被渗透，一方面清洁多余油脂，清洁但不过分清洁，尺度拿捏得刚刚好。
-
99%高纯度玻尿酸在洗护领域真是难得一见，虽然在填充发丝饱满度，补充水分光泽方面确实厉害得一批，但一般牌子根本舍不得用。欧娘娘不愧是大牌，财大气粗，有东西你是真给！
-
用完夏天顶着四十度的高温出去走一圈，头发还是很蓬松，妈生高颅顶就这么水灵灵地扎根了！一泵稍微搓一下轻松出来绵密泡沫，蓝风铃香还很清新，这是这个价格能拥有的享受吗！
#欧莱雅玻尿酸洗发水[话题]# #欧莱雅洗发水[话题]# #控油洗发水[话题]# #油扁塌[话题]#",https://www.xiaohongshu.com/explore/66bf6a94000000001e018a86?xsec_token=ABNWJ7-TeMPqvlLpC5273V1C_SuXWArPc5e-aRfCL4XFQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008316q1e2e9k62g5n1g8km1qn8fofv06tg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg316iia5ohhe905n1g8km1qn8fir3a4g8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg316iia5ohhe9g5n1g8km1qn8fa0ic94g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg316iia5ohhea05n1g8km1qn8fr0ep63g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg316iia5ohheag5n1g8km1qn8fav9v018!nd_dft_wlteh_jpg_3""","""欧莱雅玻尿酸洗发水,欧莱雅洗发水,控油洗发水,油扁塌""",5c30452c0000000007015d0f,扒成分的桃皮er,2024-08-22T18:30:49+00:00,847.0,171.0,47.0,7.0,"[""L'Oréal""]","""[\""欧莱雅玻尿酸洗发水\""]""","{""L'Oréal"": ""正向""}","{""L'Oréal"": [""水油平衡"", ""毛囊渗透"", ""高温持久蓬松"", ""清新香气""]}",True,True,2025-06-03T14:55:02.396044+00:00
