search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
775,缕灵,1,212,132.6,小红薯momo:N/A; 我就试试:102; 浪浪山的小妖怪:N/A,683fb6f3000000002300c8dd,531.0,细软塌星人速进！头发支棱秘诀被我找到！,normal,"细软塌油头真的会哭， 刚洗完头就塌，一天不到油得能炒菜！
直到遇到 Living proof. 缕灵洗发水，直接打开新世界大门！
泡沫超绵密，洗完头皮巨清爽！
吹干瞬间发根支棱，高颅顶直接拿捏，视觉发量翻倍。
“蓬蓬肽” 和尾穗苋籽提取物太绝了，大分子撑发丝，
小分子修护发芯，48 小时都不塌！
搭配同系列护发素，发尾柔顺不打结，头顶依旧蓬松。
现在三天不洗头，发根还是立着的，发尾也没毛躁，懒人福音！
油头细软塌闭眼冲，这对 CP 真的能处！
# 细软塌救星 #蓬松洗发水[话题]# #护发好物[话题]# #油头洗发水推荐[话题]# #丰盈蓬松洗发水[话题]# #缕灵[话题]# #livingproof[话题]# #高颅顶神奇[话题]#",https://www.xiaohongshu.com/explore/683fb6f3000000002300c8dd?xsec_token=ABgWoLliso_VxiFBwBCoSPHi99VuP-uG1v5sfOzs2HoKE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i9ta4nh6m005pgu99v0udeoe54e4l0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i9ta4nh6m0g5pgu99v0udeoajudj58!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i9ta4nh6m105pgu99v0udeo5e6iv3g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i9ta4nh6m1g5pgu99v0udeo0qcar9o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i9ta4nh6m205pgu99v0udeoeg5dj00!nd_dft_wlteh_jpg_3""","""蓬松洗发水,护发好物,油头洗发水推荐,丰盈蓬松洗发水,缕灵,livingproof,高颅顶神奇""",661e4a7e00000000030335d8,小桃,2025-06-04T11:01:07+00:00,4.0,2.0,0.0,0.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
225,缕灵,1,213,132.6,小红薯momo:102; 我就试试:N/A; 浪浪山的小妖怪:N/A,630f1d35000000001303bdb7,96.0,挑战不看哪里,normal,"好乖啊小龙
	
缕灵的新视频#郑云龙[话题]#
#郑云龙Livingproof缕灵科技护发[话题]#",https://www.xiaohongshu.com/explore/630f1d35000000001303bdb7?xsec_token=ABbZCOn7_xJCUxonVQYysypZsu6vYqM--w-MxnHSxyvmU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028v016nobmdwma8i010zjldjdbp7a4r!nd_dft_wgth_jpg_3""","""郑云龙Livingproof缕灵科技护发,郑云龙""",5b794d0ac50bb30001757152,灰色法兰绒,2022-08-31T16:35:01+00:00,49.0,3.0,4.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""中立""}","{""Living Proof"": []}",True,True,2025-05-30T00:22:23.59066+00:00
1105,缕灵,1,214,132.6,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:102,635469ed000000001401ca82,939.0,拆书+护肤品拆箱,video,行李箱越来越重是有道理的，出差也阻止不了我买书。,https://www.xiaohongshu.com/explore/635469ed000000001401ca82?xsec_token=ABUtjJitV254hcoExjm17uQ3Vu2EldONw0b_IvfsheA80=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/0302an0167rd89zkg9t1e0d2rba0omxtjd,"""http://sns-img-hw.xhscdn.com/0302an0167rd89zkg9t010d4a240smydgh!nd_dft_wgth_jpg_3""",,588857b85e87e7220f9b1661,原来是W小姐,2022-10-23T06:08:45+00:00,1.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
1106,缕灵,1,215,133.9,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:103,62c9551d000000000f00418b,940.0,小众护发|今天对发丝说晚安了嘛！,normal,"感谢Living proof品牌的赠送体验
生活的仪式感来自于每天对自己说句晚安🌙期待一下明天
但是除了对劳累了一天的自己说
还应该对经历了风吹日晒的发丝说
-
夏天阳光暴☀ 发丝肉👀可见的毛躁了不少
日常的发丝护理真的少不了
我平时用的比较多的肯定是这个Living proof 缕灵的晚安发膜了
它比我们平时用的普通发膜方便不少
因为它里面可是添加了科👊🏻技的力量呢
不用水洗的 直接涂上就可以睡觉🛌
🔒住发丝营养 用一整晚的时间来修护
-
清爽的精华乳液质地
涂上以后不用担心🍃黏在枕头上什么的
感觉涂上就吸收了
柔顺又不假滑 不会影响头发的蓬松度✌🏻
省去等待时间好好享受我们的夜晚
完成护发最后👆步就晚安啦！
#发膜[话题]# #护发心得分享[话题]# #免洗发膜[话题]# #浴室好物分享[话题]#",https://www.xiaohongshu.com/explore/62c9551d000000000f00418b?xsec_token=ABZlYSvV-I1iNBnLdmBwD43YelU6e_x0wEGmCauXtnC-g=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm0ljb1i8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm1yo3hao!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm2fsh8z2!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm3x3xo02!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm4d9rhne!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm506i54x!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm60d4fys!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm72w631i!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010279016k0au9scp3z01133zkm8togm4j!nd_dft_wlteh_jpg_3""","""发膜,护发心得分享,免洗发膜,浴室好物分享""",5b1d4fc811be10189e52ca1f,多加珍珠少放冰,2022-07-09T18:14:54+00:00,284.0,252.0,81.0,4.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
226,缕灵,1,216,133.9,小红薯momo:103; 我就试试:N/A; 浪浪山的小妖怪:N/A,630d83440000000008023e21,97.0,一秒丰盈，用缕灵💯,normal,"P1：用Living proof之前[偷笑R]
P2：用Living ptoof之后[赞R]
#郑云龙Livingproof缕灵科技护发[话题]# #Livingproof[话题]# #郑云龙[话题]# #见证每一缕灵动[话题]#",https://www.xiaohongshu.com/explore/630d83440000000008023e21?xsec_token=ABEuxLUOfpWOxV4jvDIF_E20QOMK-Ma5x7NF3piA-Vg08=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028u016woczdd3nb3010oi3tf0mlkl61!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028u016woczdd3nb3010oi3tf1sjq341!nd_dft_wgth_jpg_3""","""郑云龙Livingproof缕灵科技护发,Livingproof,郑云龙,见证每一缕灵动""",5bb78eec227c4000014549bf,浪味仙浪浪浪,2022-08-30T11:25:56+00:00,48.0,1.0,3.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""一秒丰盈"", ""丰盈"", ""灵动""]}",True,True,2025-05-30T00:22:23.59066+00:00
1097,缕灵,1,217,135.2,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:104,61fdf95e-7ed2-4e30-b8fe-944a7efb7f5c#1749300665134,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:52:35.022939+00:00
227,缕灵,1,218,135.2,小红薯momo:104; 我就试试:N/A; 浪浪山的小妖怪:N/A,683941f4000000000f039f10,98.0,丝芙兰1.5折特卖精华口红,normal,#丝芙兰[话题]# #丝芙兰必买[话题]# #丝芙兰打折[话题]# #丝芙兰大促[话题]# #丝芙兰内购[话题]# #精华[话题]# #雅诗兰黛[话题]# #雅诗兰黛口红[话题]# #缕灵[话题]#,https://www.xiaohongshu.com/explore/683941f4000000000f039f10?xsec_token=AB75ISxL2Fdf2sNf7S47updq9AAmAHbV9cFb0M4dmqntk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31i3jblh77ee05p8ccog4gia9nsveaa8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31i3jblh77ef05p8ccog4gia9gkemcb8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31i3jblh77eeg5p8ccog4gia91urnb2o!nd_dft_wlteh_jpg_3""","""丝芙兰,丝芙兰必买,丝芙兰打折,丝芙兰大促,丝芙兰内购,精华,雅诗兰黛,雅诗兰黛口红,缕灵""",650c66200000000012004949,GGgogogo1,2025-05-30T13:28:21+00:00,0.0,0.0,0.0,0.0,"[""丝芙兰"", ""雅诗兰黛"", ""Living Proof""]","""[]""","{""丝芙兰"": ""正向"", ""雅诗兰黛"": ""中立"", ""Living Proof"": ""中立""}","{""丝芙兰"": [""1.5折特卖"", ""必买"", ""打折"", ""大促"", ""内购""], ""雅诗兰黛"": [], ""Living Proof"": []}",True,True,2025-05-30T00:22:23.59066+00:00
777,缕灵,1,219,135.2,小红薯momo:N/A; 我就试试:104; 浪浪山的小妖怪:N/A,66ec5b59000000001e019e29,642.0,同时用好多款洗发水，就是“差生文具多”吧,normal,"我似乎什么都喜欢同时用好几款，洗发水也不例外。跟着章小姐买买买，买了好多洗发护发产品。
洗发水的话，最近在用的这些，目前最喜欢EIR的，感觉洗完头皮特别清爽，头发也不会有干涩的感觉。这种清爽感保持两天妥妥滴（我一般两天洗一次头）。
排第二的是MY.ORGANICS，蓝色、绿色是目前正在用的，从洗完以后的头皮感觉来说，蓝色更润，绿色更清爽，更适合夏天。头发也不会有干涩感。但是这次买的绿色感觉液体比之前的稀，用了头皮也会有点发痒，还会有头屑，我就先放着没咋用了。但因为是在@玫瑰是玫瑰 买的，所以我还是相信是正品，不知道具体啥情况。之前也用过黑色和白色，都感觉不错，也会换着用。
缕灵让我觉得有点失望。洗完以后头发干涩感很严重，头皮也没有特别明显的舒适感。它家的空气造型喷雾，我虽然回购了，但现在感觉持久度不太够，还有点“反噬”，上午十点多喷的，到下午三四点就有点油塌了。反正于我而言，这个牌子有点“盛名难负”。
至于马林狗子，说实话，我觉得它挺适合夏天，洗完以后有很明显的薄荷凉感，但是！BUT！头皮会感觉有点干干、紧紧，头发的干涩感也是一言难尽。就挺不适合我的。可能适合油头吧。
#洗护[话题]# #从头开始爱自己[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/66ec5b59000000001e019e29?xsec_token=ABJ_kPX3JQMAfDaHyAXSFwt3UgLUOSXc2CByXNky5S_U4=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008317ugckulgm6g40s2ofh6fv0a3kcbhno!nd_dft_wlteh_jpg_3""","""洗护,从头开始爱自己,洗发水""",558a626741a2b30787dafc0a,花落妖不离,2024-09-20T01:19:54+00:00,3.0,1.0,0.0,0.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
218,缕灵,1,220,136.5,小红薯momo:105; 我就试试:N/A; 浪浪山的小妖怪:N/A,525e6bfb-6067-4b7d-b57b-00010e50d1f8#1748593235728,,,,,,,,,,,,,,,,,,,,False,False,2025-05-30T00:22:23.59066+00:00
768,缕灵,1,221,136.5,小红薯momo:N/A; 我就试试:105; 浪浪山的小妖怪:N/A,49ed3fdd-4020-4a6b-87d3-aaa30aac27be#1749298566621,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:18:36.762238+00:00
229,缕灵,1,222,137.8,小红薯momo:106; 我就试试:N/A; 浪浪山的小妖怪:N/A,65f95ca20000000013024ac2,99.0,护发分享｜让头发轻松get清爽蓬松高级感,normal,"接下来就是南方的回南天和闷热的夏季！令油扁塌担忧的季节马上就要到了！
这种天气真的是一出门就容易头塌，有刘海的出门就变成海带贴脑门上，没刘海的出门头发油到贴头皮塌颅顶！
▪▫▪▫
今天分享我的爱用好物，让头发轻松get清爽蓬松高级感！护发好物！闭眼冲系列！
	
▫ Living proof缕灵丰盈蓬松洗发水
透明啫喱质地，上头轻松搓出丰富细腻泡沫，一冲即净，洗完好清爽！还有一股淡淡果香味道很好闻～，体验感up!“蓬蓬肽”科技，让发根轻松蓬蓬，吹干后就能获得高颅顶氛围感，头发柔顺又蓬松！不会毛毛躁躁的，还狠轻盈！蓬松的状态保持2-3天也不是问题，根本不用担心油头的困扰~
	
▫ Living proof 缕灵养发真丝乳
这款精华乳是易推开的乳液质地，发梢涂抹起来很丝滑，好吸收！还是免洗修护，hin方便，晚上睡前涂抹，内含修复肽复配氨基酸，24H给发丝补充养分，拯救我的干枯毛躁头发！早上起来头发柔顺更加有光泽感！还带着高级的木质调清香，闻着超安心~
	
#Livingproof缕灵[话题]##livingproof洗发水[话题]##livingproof护发素[话题]# #蓬松洗发水[话题]# #好用洗发水[话题]# #蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]##养出丝缎发[话题]#",https://www.xiaohongshu.com/explore/65f95ca20000000013024ac2?xsec_token=ABNKiS2kG_WSjEjJwhvLdPzd54E0vKtDIhcZ7Y883qCok=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk005p2sji4k5cu3g1pb350!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk0g5p2sji4k5cu3dhl7kog!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk105p2sji4k5cu3mheikmg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk1g5p2sji4k5cu37hcfupg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk205p2sji4k5cu30m61qn0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008310h6pkkpmk2g5p2sji4k5cu30jlrqs8!nd_dft_wlteh_jpg_3""","""Livingproof缕灵,livingproof洗发水,livingproof护发素,蓬松洗发水,好用洗发水,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发""",645c9c89000000001002b3c3,_z小桃🍑,2024-03-19T17:36:34+00:00,55.0,30.0,12.0,6.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\"",\""养发真丝乳\""]""","{""Living Proof"": ""正向"", ""丰盈蓬松洗发水"": ""正向"", ""养发真丝乳"": ""正向""}","{""Living Proof"": [""爱用好物"", ""闭眼冲系列"", ""护发好物""], ""丰盈蓬松洗发水"": [""透明啫喱质地"", ""轻松搓出丰富细腻泡沫"", ""一冲即净"", ""洗完好清爽"", ""淡淡果香味道很好闻"", ""蓬蓬肽科技"", ""发根轻松蓬蓬"", ""高颅顶氛围感"", ""柔顺又蓬松"", ""轻盈"", ""蓬松状态保持2-3天"", ""不用担心油头""], ""养发真丝乳"": [""易推开的乳液质地"", ""丝滑"", ""好吸收"", ""免洗修护"", ""方便"", ""修复肽复配氨基酸"", ""24H补充养分"", ""拯救干枯毛躁"", ""柔顺有光泽感"", ""高级木质调清香"", ""安心""]}",True,True,2025-05-30T00:22:23.59066+00:00
1109,缕灵,1,223,137.8,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:106,63060bc5000000001b0258b5,942.0,"#郑云龙Livingproof缕灵科技护发[话题]#
下单啦，好的洗发水可太重要了‼️@Living proof缕灵",normal,"#郑云龙Livingproof缕灵科技护发[话题]#
下单啦，好的洗发水可太重要了‼️@Living proof缕灵",https://www.xiaohongshu.com/explore/63060bc5000000001b0258b5?xsec_token=ABVC7w7b_85CrrSqJqLHMo6zwEz6UiIjqNijJgfKYB-sg=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028o01kjcrfswfwso0115svxw0deixt6!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028o01kjcrfswfwso0115svxw1qa5frc!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发""",5e621e5800000000010013c8,萍水相逢,2022-08-24T19:30:13+00:00,1.0,0.0,0.0,1.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
780,缕灵,1,224,139.1,小红薯momo:N/A; 我就试试:107; 浪浪山的小妖怪:N/A,683efecc000000000f032772,643.0,李+7 这就是你给油头推荐的东西吗？？,normal,"去年李佳琦直播买了一瓶
完全停不下来了！！
尤其是夏天不到两天头顶大油田
用完这款洗发水，简直神了
✅48小时持久丰盈蓬松。无硅油，无硫酸盐，适合敏感头皮
✅防脱发 缓解头皮敏感，瘙痒
✅抗氧化 减少紫外线和污染导致的发丝老化
现在三四天不洗头发也不会变得很油。坚持用一段时间头发真的变粗了！增粗效果满分！
#油头[话题]##细软塌[话题]##高颅顶[话题]##Livingprof[话题]##缕灵洗发水[话题]# #livinqproof洗发水[话题]##缕灵丰盈蓬松空气感洗发水[话题]# #丰盈蓬松洗发水[话题]#",https://www.xiaohongshu.com/explore/683efecc000000000f032772?xsec_token=ABai8Frtv_4MX93iLkU9kIj_gMsJwGQDU4xExU1Ox-s-U=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7cc05n7m0i4pbf0h928vorg!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7ccg5n7m0i4pbf0hjgdo8r8!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7cdg5n7m0i4pbf0haald938!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7c9g5n7m0i4pbf0hjmseab0!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7cag5n7m0i4pbf0hn6hv56g!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7cb05n7m0i4pbf0hetpvq28!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7cbg5n7m0i4pbf0hq60vrdg!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7c905n7m0i4pbf0hu67vkl8!nd_dft_wlteh_webp_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i96o3qj7c8g5n7m0i4pbf0hpo3gb20!nd_dft_wlteh_webp_3""","""油头,细软塌,高颅顶,Livingprof,缕灵洗发水,livinqproof洗发水,缕灵丰盈蓬松空气感洗发水,丰盈蓬松洗发水""",5cf60489000000002501bc11,慧慧吃饱了吗,2025-06-03T21:55:24+00:00,3.0,2.0,0.0,0.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
231,缕灵,1,225,140.4,小红薯momo:108; 我就试试:N/A; 浪浪山的小妖怪:N/A,64798fcc00000000140257e7,101.0,230s沉浸式消耗补货｜空瓶记｜补货日常解压🛒,video,#浪漫生活的记录者[话题]# #笔记灵感[话题]# #沉浸式消耗[话题]# #沉浸式[话题]# #沉浸式补货[话题]# #补货日常[话题]# #解压日常[话题]# #补货[话题]# #日常消耗[话题]# #我的日常[话题]# #解压[话题]# #解压视频[话题]# #補貨[话题]# #消耗补货[话题]# #原声解压[话题]# #消耗库存[话题]# #Livingproof缕灵[话题]# #livingproof蓬松洗护[话题]# #丝芙兰好物推荐[话题]#,https://www.xiaohongshu.com/explore/64798fcc00000000140257e7?xsec_token=ABBgg2w7W-qURrZXgcGN2r9FAJ16ztf-hAp2Z1yCY6sI0=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1000g0cg2j9jsof0iu0004a0uod5khtb6vtf0b20,"""http://sns-img-hw.xhscdn.com/1000g0082j9k63ugiu0004a0uod5khtb6b9c9dl0!nd_dft_wlteh_jpg_3""","""浪漫生活的记录者,笔记灵感,沉浸式消耗,沉浸式,沉浸式补货,补货日常,解压日常,补货,日常消耗,我的日常,解压,解压视频,補貨,消耗补货,原声解压,消耗库存,Livingproof缕灵,livingproof蓬松洗护,丝芙兰好物推荐""",5a61cb4811be10332bdbf566,一颗杰西,2023-07-04T10:42:48+00:00,225.0,37.0,21.0,2.0,"[""Living Proof""]","""[\""livingproof蓬松洗护\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""好物推荐""]}",True,True,2025-05-30T00:22:23.59066+00:00
1111,缕灵,1,226,140.4,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:108,62b5db86000000000102a26b,944.0,Living proof 缕灵丰盈控油洗发水 不回购,normal,"近期清一波在u先入的小样。
这家营销风大，火的很突然，营销费应该不少，至少我看过很多up都在推。今天官方旗舰店的价格是255元，只有236毫升，俩字，不值。
	
使用后，头皮到头发丝，好像被裹住一层油，头发变得很毛躁，炸毛。头皮发痒，就像没洗干净一样，用其他牌子洗发水从来不会这样。
	
唯一的优点可能是包装好看吧。",https://www.xiaohongshu.com/explore/62b5db86000000000102a26b?xsec_token=ABWGBwKZy1aKAEI2Qh61qNakGoVLePlB-29jv1857EqyQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01026o015zqgp4fbf60011eu0wx0yqg9p2!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01026o015zqgp4fbf60011eu0wx1l77os9!nd_dft_wlteh_jpg_3""",,57301d956a6a69634936b088,杨天真,2022-06-24T23:43:02+00:00,0.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
782,缕灵,1,227,141.7,小红薯momo:N/A; 我就试试:109; 浪浪山的小妖怪:N/A,637dec80000000002202a9c4,644.0,油头姐妹别划走,video,"油头宝贝有救啦！[哇R]
想要蓬松去油还想节省时间？
去油免洗干发喷雾[自拍R][自拍R]
用它来快速洗一个头吧！[喝奶茶R][喝奶茶R][喝奶茶R]
#去油神器[话题]# #控油蓬松[话题]# #高颅顶[话题]# #living[话题]#proof缕灵#拯救头发油腻的好东西[话题]# #免洗喷雾[话题]#
@薯队长 @薯条小助手 @视频薯 @美妆薯",https://www.xiaohongshu.com/explore/637dec80000000002202a9c4?xsec_token=ABlKqC3mg0iAvygDSNFfVOuMmNtX0AaR_eBsaPaNXJdwk=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/0302bn016eh06i1g38m1g125vqz0de4ca2,"""http://sns-img-hw.xhscdn.com/0302bn016eh06i1g38m01125y3t0s6hn6p!nd_dft_wlteh_jpg_3""","""去油神器,控油蓬松,高颅顶,living,拯救头发油腻的好东西,免洗喷雾""",596a3b675e87e718321bfd66,霹雳秋秋子,2022-11-23T17:48:48+00:00,3.0,1.0,0.0,1.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
232,缕灵,1,228,141.7,小红薯momo:109; 我就试试:N/A; 浪浪山的小妖怪:N/A,636102f4000000000601c099,102.0,郑云龙现在看起来真的很漫画人,normal,"11.1澳尔滨🍑旗舰店直播
10.31缕灵🍑旗舰店直播
#郑云龙[话题]# #氛围感[话题]# #帅哥[话题]#",https://www.xiaohongshu.com/explore/636102f4000000000601c099?xsec_token=ABccB-jD3kAL2w-FXVGNiong-EKKmXm3Zm4wvAzpxaUcs=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l3ce35xb9!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l3b43cv1r!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l3ae0ifv4!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l38k9rz80!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l3dx006i1!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l36x78y3k!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l35ssmjf9!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l34hdtz6b!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b101kh402mx8kjn0115r1l33cru7ig!nd_dft_wlteh_jpg_3""","""郑云龙,氛围感,帅哥""",5d92e7c60000000001001303,Tiger lili🐯,2022-11-01T19:31:58+00:00,192.0,19.0,10.0,5.0,"[""澳尔滨"", ""Living Proof""]","""[]""","{""澳尔滨"": ""中立"", ""Living Proof"": ""中立""}",,True,True,2025-05-30T00:22:23.59066+00:00
1112,缕灵,1,229,141.7,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:109,6267df0e000000000102c159,945.0,家用沙龙级的头发护理,normal,"🌟🌟本人常年以发量看似很多、发质看着很好、造型蓬松很型等受到关注。含着泪以过往经验跟你们说，头发也是我的命，不用点心，它压根儿就不爱搭理你。想要在家也能做出自然好看的沙龙级头发护理，还是得看我。
🔥我个人推荐这3️⃣个宝藏单品让你们了解一下，世界上可以说是最贵的洗发产品小罐子的PHILIP B琥珀洗发膏、迷莲卡薇的鱼子酱发膜和缕灵的晚安发膜。想挽救干枯受损发质，这三款产品真的非常好用。
❣️每次我用琥珀洗发膏洗完之后，吹干以后的头发基本上就是一个很完美的形象了。膏体的质地，有点难搓开，你可以用起泡网搓出泡沫再揉在头发上。比起最基本的清洁作用，我更喜欢它对头皮的舒缓清爽作用。
💆🏼洗完以后的头发特别顺滑，不会很干，又很有蓬松感。像软细塌的发质，每次吹干以后，头发简直要飞起来了。用它洗完以后感觉头发很直，有一定的重量感，质感非常好。
💧如果你还能有时间的话，可以搭配发膜来使用，当天用完就可以看到受损、开叉严重的头发，还有发黄干枯的部分都会变得柔顺又有光泽。迷莲卡薇的鱼子酱发膜就是这种能给头发充电的存在。
🌿里面用到的成分都是很高级奢华的东西，说白了就是给头发吃点好的营养餐。它是可以抹在头皮上的，从发根来改善发质问题。用上一段时间，感觉发质好了很多，分叉现象也会变少，也不毛躁了。每次洗完还有淡淡的高级香味，我还是蛮喜欢的。
👌如果你是一个特别讲究的人，你可以用缕灵的晚安发膜。睡前挤个两泵在手里搓揉开，抹在头发上，这个不要用在头皮上哈。干发湿发都可以用，不过湿头发在半干状态抹，再去吹干。接着就可以美美地睡上一觉了。
第二天起来，头发不仅是轻盈的，还很有灵动感。一周用个2-3次就差不多了，发质也是肉眼可见地变好。
🌸🌸我的居家头发护理差不多就是这样。好头发都是自己养出来的，少作点可能发质会更好一点。
#头发护理[话题]# @福利社",https://www.xiaohongshu.com/explore/6267df0e000000000102c159?xsec_token=AB4dY_K9fQRqmUU3elsmWcwXuCgx42nn3radwPl80cfgw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01024q013fg7dqp0iyq0116wvxs02e68op!nd_dft_wlteh_jpg_3""","""头发护理""",54d32199e779890fccc75102,喵爷-吴淼,2022-04-26T20:01:19+00:00,40.0,28.0,3.0,4.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
